product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/97/b8/21/97b821b83c23856752a9aac98f53babe.jpg,http://i.pinimg.com/400x/66/73/74/667374e5a3baee4f38aa15fc8dde3af5.jpg,topwear,0.837018,0.251498,1.0,0.388887
http://i.pinimg.com/400x/a9/1c/25/a91c2522fb1f4619d0b4ed589fad8476.jpg,http://i.pinimg.com/400x/da/45/62/da456230497f6cf5cafd68bba5eeb76f.jpg,topwear,0.303738,0.021957,0.731243,0.4477
http://i.pinimg.com/400x/a2/2d/99/a22d9952b797ff024e7693ede4fc7142.jpg,http://i.pinimg.com/400x/d4/fa/6c/d4fa6c05815922053c92ff46ef5b1c7e.jpg,topwear,0.334358,0.375093,0.687311,0.580533
http://i.pinimg.com/400x/1f/2c/d9/1f2cd951861cdf8cb14be44d58cb5e55.jpg,http://i.pinimg.com/400x/bf/3f/10/bf3f10580742339b510cb0ebbcf044b4.jpg,topwear,0.512768,0.448528,0.80162,0.701027
http://i.pinimg.com/400x/5b/c8/f7/5bc8f7d54404b2e96950d09b575c3836.jpg,http://i.pinimg.com/400x/93/89/6b/93896b1c5f99d5956eb7b0b0428f0ee7.jpg,topwear,0.221311,0.278689,0.483607,0.468124
http://i.pinimg.com/400x/47/6f/dd/476fdd55570a9eef274e9f2a64c94b2b.jpg,http://i.pinimg.com/400x/8e/33/e3/8e33e3b555e99efae12bd77804bfa2c5.jpg,topwear,0.0,0.0,0.732089,0.778947
http://i.pinimg.com/400x/6c/dd/34/6cdd34add40a28cd1bb678511f1061ad.jpg,http://i.pinimg.com/400x/53/72/f1/5372f124b3e7bfac9c9f2a069b7818ac.jpg,topwear,0.231818,0.364601,1.0,1.0
http://i.pinimg.com/400x/a4/cd/ce/a4cdce856dc41399ed4f8016462cd2d6.jpg,http://i.pinimg.com/400x/62/5b/40/625b40ee05bde14b67be48ea825cc8ff.jpg,topwear,0.341818,0.130909,0.561818,0.227273
http://i.pinimg.com/400x/01/a8/dc/01a8dc393ee5eb9087c60028750d99d4.jpg,http://i.pinimg.com/400x/c4/e8/3a/c4e83a6bb015bd910915b4b9acc70097.jpg,topwear,0.218686,0.412625,0.816273,0.882966
http://i.pinimg.com/400x/2e/77/f6/2e77f66078154097e20664cc89c862d3.jpg,http://i.pinimg.com/400x/0a/42/15/0a421557113faaa92b22b3be4dfaf8d6.jpg,topwear,0.331307,0.347216,0.555191,0.694435
http://i.pinimg.com/400x/b9/08/b2/b908b2e8fce9e3fb8533aa2906db38a4.jpg,http://i.pinimg.com/400x/3d/e5/d7/3de5d7803c30291ebc32c1d9036c7e84.jpg,topwear,0.385495,0.488439,0.704352,0.891888
http://i.pinimg.com/400x/1a/6a/3a/1a6a3ae5b3ab0ac895f980448ea9e264.jpg,http://i.pinimg.com/400x/06/88/8d/06888d104600eeac4d84e8aa9ecbd4cb.jpg,topwear,0.167576,0.226488,0.374313,0.407913
http://i.pinimg.com/400x/71/a1/17/71a117c59a13c0cfe5465e45647b6530.jpg,http://i.pinimg.com/400x/f6/a0/e2/f6a0e217233e4d0364049c2d3584d1ee.jpg,topwear,0.603664,0.845533,0.75444,0.961217
http://i.pinimg.com/400x/5d/ec/86/5dec869db5960292d2ca05476055edae.jpg,http://i.pinimg.com/400x/ab/3b/3a/ab3b3ad5d914606a6291c0b4475f94e1.jpg,topwear,0.338636,0.221818,0.659091,0.687273
http://i.pinimg.com/400x/f4/85/7d/f4857d6d97316305b3d936318c707ea7.jpg,http://i.pinimg.com/400x/64/97/86/649786b3b87e185a6dea6d6faafa53fa.jpg,topwear,0.563636,0.249091,0.747273,0.507273
http://i.pinimg.com/400x/98/18/f1/9818f14b2b54c8ed3b7c2fd4a1df4951.jpg,http://i.pinimg.com/400x/a4/0f/ad/a40fad97775803b37ee310046a4c8da9.jpg,topwear,0.127203,0.222968,0.462656,0.63312
http://i.pinimg.com/400x/85/85/a2/8585a2caeb3f4aeac1144d313293f62a.jpg,http://i.pinimg.com/400x/b7/9a/6a/b79a6afe546562177e3f40e8e6602fd9.jpg,topwear,0.378182,0.207273,0.610909,0.489091
http://i.pinimg.com/400x/ad/2f/4d/ad2f4d3d294f733173fd4d72968e23fb.jpg,http://i.pinimg.com/400x/79/41/1b/79411b8d6f4ccd37558d8bdcf294b4a5.jpg,topwear,0.334975,0.892541,0.476688,1.0
http://i.pinimg.com/400x/2c/f1/28/2cf1289d248df7ed3802246961692fd8.jpg,http://i.pinimg.com/400x/c3/62/52/c362520a5ce27f14587667da97fd3994.jpg,topwear,0.77167,0.6102,0.957717,0.84153
http://i.pinimg.com/400x/8c/5d/51/8c5d51908b637780a389570a1807251a.jpg,http://i.pinimg.com/400x/c1/e8/bb/c1e8bb49c4db59cb1dc1aa600691051b.jpg,topwear,0.019417,0.0,0.546116,0.256831
http://i.pinimg.com/400x/50/57/be/5057bef2dad643148b4b2edb9e5a2cdc.jpg,http://i.pinimg.com/400x/03/d4/b8/03d4b8ac49706f1de739fc2945b2efbb.jpg,topwear,0.449275,0.160291,0.7343,0.437158
http://i.pinimg.com/400x/3e/95/c0/3e95c08d759fe6adee69f1830968fd3d.jpg,http://i.pinimg.com/400x/d8/88/fb/d888fb6ae72465461ddd78204fd59d41.jpg,topwear,0.734044,0.049871,0.983687,0.556013
http://i.pinimg.com/400x/0e/8e/2e/0e8e2e21fbd081e045aab8ff842d42b7.jpg,http://i.pinimg.com/400x/e8/27/e3/e827e327864b52cc93b7fc1c516dd7f1.jpg,topwear,0.363893,0.339445,0.641556,0.707445
http://i.pinimg.com/400x/85/85/a2/8585a2caeb3f4aeac1144d313293f62a.jpg,http://i.pinimg.com/400x/18/6e/79/186e7982e7f32573b3c21bc1fa810264.jpg,topwear,0.620866,0.708346,0.744656,0.860209
http://i.pinimg.com/400x/db/ec/a6/dbeca686bca8f69bf294fa5364e2b156.jpg,http://i.pinimg.com/400x/f4/12/fc/f412fc0b9dca60b1e17207af01d50c90.jpg,topwear,0.160457,0.54057,0.582464,1.0
http://i.pinimg.com/400x/95/e6/71/95e671f9cce0b6854c4aaae6850bd008.jpg,http://i.pinimg.com/400x/78/51/59/785159a87d0b3fe8e482b64687748462.jpg,topwear,0.251366,0.444444,0.797814,0.918033
http://i.pinimg.com/400x/5b/c1/bf/5bc1bfb00086211081fab2eb5bd78097.jpg,http://i.pinimg.com/400x/7f/e5/30/7fe530828d9bd39ebddfe3a18db34668.jpg,topwear,0.254381,0.550556,0.98177,0.95839
http://i.pinimg.com/400x/09/6b/f9/096bf9cbaa87a0c0fab07c69c70d457e.jpg,http://i.pinimg.com/400x/21/8f/f3/218ff3b4c8ec9944229bd5e74b0231b9.jpg,topwear,0.494252,0.23895,0.894075,0.675941
http://i.pinimg.com/400x/14/1e/9f/141e9fd3470dffd87e872d143deacaab.jpg,http://i.pinimg.com/400x/4d/c8/d3/4dc8d37ae96e74e2199b56800d56a1dd.jpg,topwear,0.140212,0.168964,0.510812,0.545212
http://i.pinimg.com/400x/48/f1/35/48f135c178d74b9c38891ed3a487975f.jpg,http://i.pinimg.com/400x/87/f3/58/87f358d839b6c630186dc467a816ec90.jpg,topwear,0.292973,0.141564,0.654464,0.366632
http://i.pinimg.com/400x/b6/a9/26/b6a926deb989ada0366cf7f386a85e76.jpg,http://i.pinimg.com/400x/25/22/b6/2522b6654aa0e87537aa6a5468f9a4a3.jpg,topwear,0.401869,0.320583,0.570093,0.418944
http://i.pinimg.com/400x/7d/c4/f3/7dc4f3df89ee476095cd7226e071c2a7.jpg,http://i.pinimg.com/400x/7e/9a/0a/7e9a0a2575d83f177c91003939653ecd.jpg,topwear,0.209106,0.0,0.729718,0.450361
http://i.pinimg.com/400x/47/53/1b/47531b6379c3c45ec9e9237f2b6d4bf6.jpg,http://i.pinimg.com/400x/3d/d5/80/3dd58095448b854546f6d39a7b3ce03e.jpg,topwear,0.534091,0.408015,0.902273,0.619308
http://i.pinimg.com/400x/8a/a8/fc/8aa8fc89edfb360aaccd555fa6773783.jpg,http://i.pinimg.com/400x/84/3b/f8/843bf84fba10ecab98b53a5d68e84655.jpg,topwear,0.335175,0.393443,0.593002,0.641166
http://i.pinimg.com/400x/91/51/46/915146e38991ae9894cdf857c8ec2003.jpg,http://i.pinimg.com/400x/93/b1/20/93b12099e82e0bae771a5e0d654e6305.jpg,topwear,0.615232,0.509191,0.869085,0.901313
http://i.pinimg.com/400x/9c/d7/43/9cd74345940c15bb28ee46d3c07ac4b7.jpg,http://i.pinimg.com/400x/07/40/7c/07407c6fe98449e8b1d23e7528cd2ec7.jpg,topwear,0.268549,0.195283,0.802337,0.619681
http://i.pinimg.com/400x/41/0e/58/410e588945be10b43f172ca64a368592.jpg,http://i.pinimg.com/400x/47/19/d4/4719d4ca865f0a82a8f0f86f611d1fe8.jpg,topwear,0.526109,0.646769,0.719022,0.956771
http://i.pinimg.com/400x/d0/ab/c8/d0abc81b2dad5ed917c92c7d20a7b6ee.jpg,http://i.pinimg.com/400x/45/21/3e/45213ef0e19fa461e02b875bf6e702b9.jpg,topwear,0.311894,0.256235,0.633991,0.897694
http://i.pinimg.com/400x/97/63/e8/9763e83f1e59298dc179b1108d32b097.jpg,http://i.pinimg.com/400x/f2/8f/b6/f28fb60f9ee74952388c692d79bf7f8e.jpg,topwear,0.337297,0.399949,0.666635,0.808372
http://i.pinimg.com/400x/62/c3/e9/62c3e9b0b7261ac3d727004705cb0dee.jpg,http://i.pinimg.com/400x/4d/6c/c5/4d6cc596f23f15dee2adc89ba90ebb30.jpg,topwear,0.169201,0.093789,0.785188,0.865938
http://i.pinimg.com/400x/1b/87/2d/1b872de18b2980c92b184ac743b52a02.jpg,http://i.pinimg.com/400x/4a/df/f5/4adff5946debc28c21b239b8867be6e4.jpg,topwear,0.0,0.0,0.819071,0.907273
http://i.pinimg.com/400x/97/35/c8/9735c885eaf5253263e4d98e9ffd93cd.jpg,http://i.pinimg.com/400x/32/98/71/329871ebb4e9257af07e1f0c202654c8.jpg,topwear,0.552026,0.533281,0.957337,0.863299
http://i.pinimg.com/400x/ae/a1/42/aea14269de25e0b3e2bfb190943f7ce8.jpg,http://i.pinimg.com/400x/7c/48/91/7c48919fbab1cc8a00a5e5265943c84d.jpg,topwear,0.634545,0.203636,0.849091,0.514545
http://i.pinimg.com/400x/4c/7e/03/4c7e03a1fe88b844898b597b41442f61.jpg,http://i.pinimg.com/400x/08/9d/fc/089dfce905875dddc4b00e8e1edd3a26.jpg,topwear,0.304994,0.189563,0.694382,0.508529
http://i.pinimg.com/400x/eb/2c/e7/eb2ce78e41e1b71ae4d44b7973bb8d4d.jpg,http://i.pinimg.com/400x/ae/47/da/ae47da4e0ec22373d5f97a7be2361ed7.jpg,topwear,0.756596,0.374076,0.995912,0.634707
http://i.pinimg.com/400x/6e/a1/6f/6ea16f61c08098c77dae3e9937ce16ed.jpg,http://i.pinimg.com/400x/2d/40/3f/2d403f2a63cb0ad36517fa1820a8141f.jpg,topwear,0.415525,0.408759,0.689498,0.963504
http://i.pinimg.com/400x/8c/90/f8/8c90f83400273f301236ee56f70c86e2.jpg,http://i.pinimg.com/400x/51/3c/3f/513c3f4c2e5516d0bc9ac6eec8a12be5.jpg,topwear,0.418702,0.8047,0.544553,0.938552
http://i.pinimg.com/400x/82/15/09/8215094858c780686d49deee9f899036.jpg,http://i.pinimg.com/400x/7c/b6/7e/7cb67eb68bd241613a09f83bb9fec20b.jpg,topwear,0.271298,0.154422,0.793224,0.612555
http://i.pinimg.com/400x/cd/ff/38/cdff384f701a023e3d8824d1d7c44e5f.jpg,http://i.pinimg.com/400x/b7/1d/c4/b71dc434d1df134782ebccdaad32d9b2.jpg,topwear,0.187273,0.132727,0.416364,0.350909
http://i.pinimg.com/400x/e5/04/0e/e5040e8c1a6af71366b292e45e18629b.jpg,http://i.pinimg.com/400x/b0/4e/66/b04e664fd691f6bef2e131f1e725a59f.jpg,topwear,0.301703,0.278689,0.703163,0.519126
http://i.pinimg.com/400x/7a/f9/da/7af9da318e99156a8e933795c8d6112a.jpg,http://i.pinimg.com/400x/f5/b8/cd/f5b8cd8834347c7673ece22034d639cf.jpg,topwear,0.262136,0.020036,0.643204,0.493625
http://i.pinimg.com/400x/f0/e5/6a/f0e56abbf1a15f6cf3676faab7a515e6.jpg,http://i.pinimg.com/400x/6b/f1/a5/6bf1a53e66bc6f85502233e933a53a1a.jpg,topwear,0.332727,0.225455,0.576364,0.490909
http://i.pinimg.com/400x/42/de/d1/42ded1188980f834f969c16f166ae561.jpg,http://i.pinimg.com/400x/a4/35/3b/a4353b0aefdc8041a618cc634fb4facc.jpg,topwear,0.320976,0.413086,0.591294,0.92462
http://i.pinimg.com/400x/1c/9d/23/1c9d233501e5245d84cbc5757d524be5.jpg,http://i.pinimg.com/400x/16/13/a5/1613a5f4b14f28997708f11115b1236e.jpg,topwear,0.0,0.124065,0.49849,0.554089
http://i.pinimg.com/400x/62/38/48/62384861ae37982bf45f540c710d0314.jpg,http://i.pinimg.com/400x/54/77/29/5477292219831b1ef22d8ca543b0c186.jpg,topwear,0.459016,0.557377,0.644809,0.697632
http://i.pinimg.com/400x/c0/78/9f/c0789fc88a59e28a00deb0e927dfd9fa.jpg,http://i.pinimg.com/400x/ee/6a/71/ee6a71540311861be57f95aa8db9ea91.jpg,topwear,0.42911,0.55988,0.708167,0.952387
http://i.pinimg.com/400x/52/cf/32/52cf326511a99bddbc9e4616ff40b37e.jpg,http://i.pinimg.com/400x/66/98/ea/6698ea428976a2b12bec93d65f4067bf.jpg,topwear,0.545347,0.404766,0.898165,0.903129
http://i.pinimg.com/400x/d0/ae/ab/d0aeab5fd7154bb11b3aaf07a955a4e6.jpg,http://i.pinimg.com/400x/1c/0b/e6/1c0be6818124f55b79d66a31d1f548a0.jpg,topwear,0.654483,0.544233,0.884574,0.812109
http://i.pinimg.com/400x/a0/80/ef/a080ef228c7808753dbc61544261b302.jpg,http://i.pinimg.com/400x/ae/47/da/ae47da4e0ec22373d5f97a7be2361ed7.jpg,topwear,0.756596,0.374076,0.995912,0.634707
http://i.pinimg.com/400x/8f/ad/e4/8fade487fd2ae5a6908e58e65665366a.jpg,http://i.pinimg.com/400x/77/e0/d6/77e0d647ec515e54b97c63456f3ddcd1.jpg,topwear,0.502456,0.208582,0.718556,0.705807
http://i.pinimg.com/400x/0b/85/69/0b85699d8f113522f9af5a92734841d1.jpg,http://i.pinimg.com/400x/a4/22/3f/a4223f9e7bf4dd893cc95f03bcfca015.jpg,topwear,0.203286,0.166478,0.734879,0.613494
http://i.pinimg.com/400x/ce/70/4a/ce704a08aecb16fd9c8a99a0f95386d7.jpg,http://i.pinimg.com/400x/5b/67/de/5b67de63701d0357b5a253d050fd03db.jpg,topwear,0.239142,0.214459,0.744253,0.546032
http://i.pinimg.com/400x/11/4b/3f/114b3fe1bbb2204a8ec55e2c0f092485.jpg,http://i.pinimg.com/400x/b3/44/b6/b344b64b32ecd320d59d05dda742b60c.jpg,topwear,0.385809,0.074707,0.584899,0.270765
http://i.pinimg.com/400x/50/5e/5a/505e5a480bb1b8f948f33bdb420fc489.jpg,http://i.pinimg.com/400x/67/7b/ff/677bff147a2e0c60abd6dd7d000d38a8.jpg,topwear,0.403199,0.67228,0.546996,0.85392
http://i.pinimg.com/400x/af/8a/e9/af8ae98467745ff8858f12d147854eb8.jpg,http://i.pinimg.com/400x/0e/9c/31/0e9c3192e5de80311f27ac1a7bcdbcc3.jpg,topwear,0.565579,0.81106,0.715242,0.962837
http://i.pinimg.com/400x/97/60/e9/9760e9dbca0c2d6bfb28e1e4c157edb4.jpg,http://i.pinimg.com/400x/fa/55/ad/fa55ad3da55b128b303ef126d38b7c64.jpg,topwear,0.364971,0.151943,0.725301,0.528821
http://i.pinimg.com/400x/b4/b8/10/b4b8101657d04fd9397f11dbe25b5a66.jpg,http://i.pinimg.com/400x/83/96/a3/8396a3290f3d36431b14653d696879f1.jpg,topwear,0.659528,0.823487,0.799133,0.940195
http://i.pinimg.com/400x/68/f1/49/68f1491d348edac277ea721542d56860.jpg,http://i.pinimg.com/400x/1a/dc/8a/1adc8ac1ce4e0edbc7571baf0bb35348.jpg,topwear,0.490902,0.675588,0.717578,0.878367
http://i.pinimg.com/400x/47/78/ff/4778ff0808bf2c241b4f6290a74efeb4.jpg,http://i.pinimg.com/400x/17/c9/07/17c90798ca9bfea4a6848b6bb3c6716b.jpg,topwear,0.866523,0.269863,1.0,0.522397
http://i.pinimg.com/400x/dc/ea/2c/dcea2cfc1c80a3524dfcbf4d36511969.jpg,http://i.pinimg.com/400x/97/43/6b/97436beb79431118a0920800e15544f9.jpg,topwear,0.663398,0.520136,1.0,0.920757
http://i.pinimg.com/400x/6d/30/bf/6d30bf4fda08296692aa8409b6f8ccf3.jpg,http://i.pinimg.com/400x/b8/b7/6f/b8b76f9de60578e8b3ec2cf30b9e2788.jpg,topwear,0.382508,0.434437,0.958593,0.902173
http://i.pinimg.com/400x/43/cf/f8/43cff8df60f74daf4c7f9c7f5d0fdace.jpg,http://i.pinimg.com/400x/35/b6/87/35b6877b4abf49f34e9ae83c58109720.jpg,topwear,0.355649,0.178506,0.631799,0.471767
http://i.pinimg.com/400x/01/92/58/019258e8db61a8c9ce2f727780f0b728.jpg,http://i.pinimg.com/400x/76/6e/5a/766e5a44c8841aa437dc5856c070e0f0.jpg,topwear,0.445349,0.324731,0.794932,0.616548
http://i.pinimg.com/400x/89/cf/9d/89cf9de8860edf6317513782af5dd3e5.jpg,http://i.pinimg.com/400x/16/13/a5/1613a5f4b14f28997708f11115b1236e.jpg,topwear,0.0,0.124065,0.49849,0.554089
http://i.pinimg.com/400x/c9/3d/df/c93ddf6b2cfc2d8fddbad8d3514172c9.jpg,http://i.pinimg.com/400x/2a/7c/19/2a7c19a86df3d378ebf3dda76f4319f1.jpg,topwear,0.623481,0.439544,0.945919,0.838766
http://i.pinimg.com/400x/42/de/d1/42ded1188980f834f969c16f166ae561.jpg,http://i.pinimg.com/400x/73/01/4d/73014d10c17572cfcf876e43a4d9e016.jpg,topwear,0.426755,0.07687,0.986934,0.395405
http://i.pinimg.com/400x/2e/13/90/2e1390bf607d6f3ef1f02a86537d0b06.jpg,http://i.pinimg.com/400x/9b/a3/75/9ba375c50b9f74bf5f2b30b138ca2f93.jpg,topwear,0.358904,0.185792,0.775342,0.502732
http://i.pinimg.com/400x/08/cc/ea/08cceae3c78d6ac5ca170fcefff42356.jpg,http://i.pinimg.com/400x/14/26/8a/14268ac0c46c2c355b9a222c0ce6bd35.jpg,topwear,0.517136,0.138507,0.883759,0.454987
http://i.pinimg.com/400x/ae/23/23/ae2323b86ebc3b556c89b6d30687ad6e.jpg,http://i.pinimg.com/400x/0e/63/9f/0e639f9187f5653c17a0c8cab8292432.jpg,topwear,0.788793,0.653197,0.957167,1.0
http://i.pinimg.com/400x/c5/e0/7e/c5e07e8cdab8dce829689b7e47248434.jpg,http://i.pinimg.com/400x/d0/b5/d3/d0b5d34952e410d58688f502aba47005.jpg,topwear,0.28246,0.186131,0.637813,0.541971
http://i.pinimg.com/400x/b5/fd/52/b5fd526bbfcf5b04aeba63027688c350.jpg,http://i.pinimg.com/400x/1a/2e/75/1a2e7543db00a8d0120fc7dadd6eca08.jpg,topwear,0.235706,0.283578,0.665553,0.68763
http://i.pinimg.com/400x/3a/9e/a0/3a9ea06546a2c92c03a1e980bcc93785.jpg,http://i.pinimg.com/400x/8c/e0/d2/8ce0d241a215ee179034e690ae779fd7.jpg,topwear,0.214374,0.257595,0.852552,0.800064
http://i.pinimg.com/400x/fd/0b/75/fd0b75109cfb25935ecb86c4748ebea3.jpg,http://i.pinimg.com/400x/95/a2/ca/95a2caf273ee2399f208db7ce830ae8c.jpg,topwear,0.327675,0.188318,0.710635,1.0
http://i.pinimg.com/400x/76/b1/ca/76b1cac774f9a5359de17b2103a7d5c9.jpg,http://i.pinimg.com/400x/16/88/53/168853186f017ab4304ddf011e070881.jpg,topwear,0.704955,0.469808,1.0,0.933682
http://i.pinimg.com/400x/23/89/58/2389586a0e794e4d7609d411f4c6ac42.jpg,http://i.pinimg.com/400x/75/08/cf/7508cf28f1b79969740417caae272146.jpg,topwear,0.316215,0.475569,0.647073,0.904216
http://i.pinimg.com/400x/16/9c/6c/169c6c0ff2fa35feaa4083a2550d53fc.jpg,http://i.pinimg.com/400x/fe/7c/43/fe7c43692fe390e010864c13c9958c58.jpg,topwear,0.39555,0.341836,0.67939,0.827167
http://i.pinimg.com/400x/03/80/d3/0380d3625a2f7d330e3efbd80bfb239f.jpg,http://i.pinimg.com/400x/65/a6/5e/65a65e9582886b993f1b4a0da47d7dca.jpg,topwear,0.303636,0.341818,0.565455,0.710909
http://i.pinimg.com/400x/0a/3f/cf/0a3fcf93a3c5c9540d85f4cf89cd4c00.jpg,http://i.pinimg.com/400x/0b/70/3c/0b703cafcbd7ae99fea8b9b29d42033d.jpg,topwear,0.303954,0.379939,0.681858,0.778098
http://i.pinimg.com/400x/07/15/0c/07150c7a7558e91882058a9adf8b75b3.jpg,http://i.pinimg.com/400x/c9/3c/34/c93c34160a86e97625113494edadf156.jpg,topwear,0.208638,0.200307,0.702846,0.857992
http://i.pinimg.com/400x/8f/25/62/8f25629bf575f4e324d81c683aa825bd.jpg,http://i.pinimg.com/400x/18/63/0b/18630bf31aeb2fb75d5cd02f482e0dcf.jpg,topwear,0.30097,0.488599,0.65606,0.896421
http://i.pinimg.com/400x/0a/19/aa/0a19aa3a5be019597b0007b2597c7d8a.jpg,http://i.pinimg.com/400x/69/a2/cd/69a2cd6af4f8c1817e5a3faedadccbd9.jpg,topwear,0.243188,0.333815,0.692031,0.641063
http://i.pinimg.com/400x/90/d7/88/90d788c0726838bbeb48949065395cae.jpg,http://i.pinimg.com/400x/31/31/b3/3131b3023be71763fc49c56c8743cb8f.jpg,topwear,0.343818,0.381151,0.652812,0.629895
http://i.pinimg.com/400x/a4/8a/c5/a48ac571d00372270c26a511cafe8f91.jpg,http://i.pinimg.com/400x/dc/34/3d/dc343d5480bc40897600dd384bfb88a7.jpg,topwear,0.046466,0.104701,0.836944,1.0
http://i.pinimg.com/400x/39/2c/cb/392ccb91a39a823d3b24e41ce12f1e2d.jpg,http://i.pinimg.com/400x/72/fc/4d/72fc4dcbf547a976b1d1ea02887b5c0c.jpg,topwear,0.346995,0.285974,0.737705,0.479053
http://i.pinimg.com/400x/11/30/18/113018a83b8e3901bcc243a3fad6d61b.jpg,http://i.pinimg.com/400x/66/73/74/667374e5a3baee4f38aa15fc8dde3af5.jpg,topwear,0.837018,0.251498,1.0,0.388887
http://i.pinimg.com/400x/8d/ac/17/8dac175a73e90dff689ad317924838cb.jpg,http://i.pinimg.com/400x/c0/82/2b/c0822b5a9c2830d28bd69f6979eb1f06.jpg,topwear,0.562146,0.267102,0.848396,0.449222
http://i.pinimg.com/400x/fd/53/15/fd53155bd7f89f6971a1d4f1f8f80039.jpg,http://i.pinimg.com/400x/cc/43/e9/cc43e9384a79548e7083ad39573ff6d3.jpg,topwear,0.294596,0.293384,0.61344,0.510713
http://i.pinimg.com/400x/3a/b2/5e/3ab25eff74e119c6304f28947cf72811.jpg,http://i.pinimg.com/400x/e9/7c/df/e97cdf43cf584627509d7de835a358ce.jpg,topwear,0.483275,0.875806,0.606559,1.0
http://i.pinimg.com/400x/21/35/c2/2135c2fc0f45f72ec028b2470f53daaa.jpg,http://i.pinimg.com/400x/e7/d7/0c/e7d70ce42ca57182c097ebd64f7ba91f.jpg,topwear,0.679901,0.401469,0.948451,0.931561
http://i.pinimg.com/400x/d0/79/18/d079183818721de88a11b523eb9bb7ef.jpg,http://i.pinimg.com/400x/fa/ce/c0/facec0b8f5d3489d82db66129df7bd60.jpg,topwear,0.338858,0.276867,0.74954,0.817851
http://i.pinimg.com/400x/b5/bd/a5/b5bda5561da0f56b5293b5d6a5e07587.jpg,http://i.pinimg.com/400x/b2/eb/8c/b2eb8c765cb4099c9074d634e17726f2.jpg,topwear,0.361952,0.314898,0.640672,0.486893
http://i.pinimg.com/400x/b7/02/4b/b7024ba66de535addb6d5d7db480ca24.jpg,http://i.pinimg.com/400x/97/77/2b/97772bdd4706361afe3b8d36e09e693a.jpg,topwear,0.487153,0.239525,0.76807,0.398938
http://i.pinimg.com/400x/1f/5e/79/1f5e792e9d7cd2a1de20305519f772a3.jpg,http://i.pinimg.com/400x/5d/02/1f/5d021f61f9f6441857b3833ab56f26d1.jpg,topwear,0.333747,0.155922,0.68736,0.498229
http://i.pinimg.com/400x/7d/61/43/7d614364f39f5aa322523cfda2b6f531.jpg,http://i.pinimg.com/400x/c7/76/8f/c7768f99b1414d5b5733c83c5fe15c2f.jpg,topwear,0.251946,0.206322,0.769896,0.959928
http://i.pinimg.com/400x/ec/27/e6/ec27e6ab379881f761da613c1b31e75d.jpg,http://i.pinimg.com/400x/13/52/90/1352909136a96e23524ec550fd088038.jpg,topwear,0.411921,0.246555,0.679421,0.452116
http://i.pinimg.com/400x/f1/06/98/f10698c401c1ce98abe18378984a1fe3.jpg,http://i.pinimg.com/400x/dd/66/8f/dd668fbdb11602c61b97cdf820226cca.jpg,topwear,0.428267,0.784609,0.55566,0.9173
http://i.pinimg.com/400x/95/38/28/9538283dc6284b02d3e7f9e1d04165ce.jpg,http://i.pinimg.com/400x/26/b4/ba/26b4ba72e87a3ddf7eb1b0a0721db29f.jpg,topwear,0.462668,0.43014,0.666346,0.758676
http://i.pinimg.com/400x/48/02/2c/48022c187c437d8f9172599bedc426a9.jpg,http://i.pinimg.com/400x/0a/eb/57/0aeb57b8a8254a9da561111b7b154c3a.jpg,topwear,0.140568,0.733353,0.537444,1.0
http://i.pinimg.com/400x/22/01/71/220171e31c6c3bfab4161b596741ffce.jpg,http://i.pinimg.com/400x/44/55/b5/4455b5d7cdeaabbdcd4744ec505c0b03.jpg,topwear,0.884308,0.151569,1.0,0.486135
http://i.pinimg.com/400x/52/8d/6f/528d6ff6e0557421660464ac17f5816f.jpg,http://i.pinimg.com/400x/10/c9/20/10c9204334e7eea87f4886ff10937f70.jpg,topwear,0.286102,0.402898,0.428545,0.558618
http://i.pinimg.com/400x/c6/ff/81/c6ff8193fe551279b7f77a74fbdd37c5.jpg,http://i.pinimg.com/400x/db/91/b5/db91b500aa89fe9c8b8e40a16231d209.jpg,topwear,0.293923,0.810833,0.63124,0.989857
http://i.pinimg.com/400x/b3/4b/88/b34b88b66a1255cfa0d9dc3566cf7a80.jpg,http://i.pinimg.com/400x/0f/db/73/0fdb73d724f4ff81089eb5a617c27d55.jpg,topwear,0.249796,0.194773,0.922175,0.79544
http://i.pinimg.com/400x/4a/8c/bf/4a8cbfc4357620622c8ccc61fc87dc4d.jpg,http://i.pinimg.com/400x/bc/bc/88/bcbc88080dccbfe7ab2a98f08b7c4663.jpg,topwear,0.204924,0.108425,0.773115,0.844766
http://i.pinimg.com/400x/03/83/08/038308f26645441f597d550392aa1f57.jpg,http://i.pinimg.com/400x/ed/96/85/ed968572c0a89a58f6d662a9465e7511.jpg,topwear,0.256831,0.264117,0.688525,0.493625
http://i.pinimg.com/400x/2b/15/cf/2b15cf043bf90686526e477e04849a3b.jpg,http://i.pinimg.com/400x/47/b5/34/47b534e13884110ecaa9e9246969e74b.jpg,topwear,0.274545,0.218182,0.667273,0.643636
http://i.pinimg.com/400x/eb/09/db/eb09dbd45c80e9ff85f6cc87849b1e3a.jpg,http://i.pinimg.com/400x/94/cf/1e/94cf1ea191bb7cd789d0f800c6eea6ef.jpg,topwear,0.512661,0.489593,0.775247,0.867675
