product,scene,category,XMIN,YMIN,XMAX,YMAX
http://i.pinimg.com/400x/64/63/a0/6463a04c77f293c8bab0e0d062b599ef.jpg,http://i.pinimg.com/400x/13/a7/86/13a7861cf0e3be202541f84aa3c2c380.jpg,footwear,0.72613,0.0,1.0,0.773736
http://i.pinimg.com/400x/ea/bd/e8/eabde856604e960b844a36283798802f.jpg,http://i.pinimg.com/400x/1d/f3/43/1df343e687f59888d39661899834f801.jpg,footwear,0.385455,0.612727,0.576364,0.849091
http://i.pinimg.com/400x/28/9e/76/289e76dcc7316f0b810878e0d36e7a0b.jpg,http://i.pinimg.com/400x/08/80/0c/08800c21025f4caa5fb30fa0985804d1.jpg,footwear,0.799238,0.767078,0.996056,0.980398
http://i.pinimg.com/400x/96/29/eb/9629eb783f9e7d2dfa6c198c4a75aabf.jpg,http://i.pinimg.com/400x/98/0b/1e/980b1e33d3ad03750fa84ba0f65885b0.jpg,footwear,0.448263,0.454351,0.817472,0.832747
http://i.pinimg.com/400x/ee/bf/d7/eebfd73e0a9b32a9a88fba08c955ae54.jpg,http://i.pinimg.com/400x/0c/e0/45/0ce04559d71e181a125119f78dcb57e4.jpg,footwear,0.46648,0.523988,0.766284,0.733647
http://i.pinimg.com/400x/c5/45/b2/c545b24e4824afb06207fe54aad5bc96.jpg,http://i.pinimg.com/400x/1e/23/12/1e2312f7dc7daccdfa9c44f1d98126ad.jpg,footwear,0.434128,0.898661,0.569418,1.0
http://i.pinimg.com/400x/68/0c/41/680c41167c7f19030e05cee191f66561.jpg,http://i.pinimg.com/400x/45/1d/8e/451d8e72840c7a233ca6f153cc61de7b.jpg,footwear,0.518861,0.855841,0.648466,0.981129
http://i.pinimg.com/400x/bb/a1/d9/bba1d9392ebb3a2c131435dd0d6f5b01.jpg,http://i.pinimg.com/400x/39/26/83/3926835b490823774e65bd0e102583bf.jpg,footwear,0.349515,0.786885,0.427184,0.903461
http://i.pinimg.com/400x/ae/f9/15/aef915b9e5b0563e1c033fb967207b6a.jpg,http://i.pinimg.com/400x/af/58/2e/af582e5c85f8ad0b97dd037bf5d7268a.jpg,footwear,0.511626,0.297996,0.902806,0.823333
http://i.pinimg.com/400x/f3/e9/d5/f3e9d5c5c5aec642213ff9dba844a757.jpg,http://i.pinimg.com/400x/b9/b0/0d/b9b00d5fec938709997fda82ac23a9eb.jpg,footwear,0.433927,0.710327,0.576984,0.967193
http://i.pinimg.com/400x/c2/0e/8b/c20e8b30762eb1d7fe8e4a40b66dc876.jpg,http://i.pinimg.com/400x/18/e6/e7/18e6e7bedd33c80162f9f97984ffe126.jpg,footwear,0.17704,0.322609,0.326623,0.555871
http://i.pinimg.com/400x/9b/46/51/9b4651009edd1300c193b668fa6f2ddf.jpg,http://i.pinimg.com/400x/7a/0e/01/7a0e01063c827e3d36cf641b65fc79a9.jpg,footwear,0.131149,0.0,0.740574,0.681495
http://i.pinimg.com/400x/a0/9d/c1/a09dc1d31175478d5b8ed87db83ed128.jpg,http://i.pinimg.com/400x/4b/d3/b2/4bd3b23ad801b929bdc204b5eba8da04.jpg,footwear,0.462344,0.830606,0.72433,1.0
http://i.pinimg.com/400x/d5/60/db/d560db654a60f3cd5291c848914b1791.jpg,http://i.pinimg.com/400x/94/ac/e5/94ace5663ab4c934fda88a9a1ae4e521.jpg,footwear,0.405992,0.861422,0.526994,1.0
http://i.pinimg.com/400x/b6/34/06/b63406945375a44336162b85cbc89022.jpg,http://i.pinimg.com/400x/e9/9f/13/e99f1311fbe73261289cfebd83639afe.jpg,footwear,0.197318,0.68306,0.335249,0.947177
http://i.pinimg.com/400x/c1/99/5d/c1995d38016ff88fd7d2bc4a525d47c0.jpg,http://i.pinimg.com/400x/6c/38/3d/6c383ddbd615c7aeb30ca3dbd9c95814.jpg,footwear,0.50281,0.798165,0.80554,0.966595
http://i.pinimg.com/400x/c1/0e/d5/c10ed5c3358a88d642a71904ae812827.jpg,http://i.pinimg.com/400x/ca/ff/02/caff02a23f9fdd2d8d181a155c9df1c4.jpg,footwear,0.484791,0.874862,0.609736,0.992753
http://i.pinimg.com/400x/d2/43/bd/d243bd15a354bf628ebfb41022ef813d.jpg,http://i.pinimg.com/400x/62/bd/f0/62bdf0d8c8c6177cf6e3d6ce8b432ede.jpg,footwear,0.314583,0.100666,0.892943,0.983892
http://i.pinimg.com/400x/1f/f2/06/1ff2064e2a2444a55f794d9bdc520426.jpg,http://i.pinimg.com/400x/c6/2b/99/c62b9937291f3dec67305ae27174677d.jpg,footwear,0.432625,0.833996,0.558476,0.957512
http://i.pinimg.com/400x/6a/23/52/6a235285e3f9cff355cd7e0e426d3786.jpg,http://i.pinimg.com/400x/e9/40/9a/e9409a672769c88d8b1a3fb225876f87.jpg,footwear,0.682368,0.562315,0.923581,0.741727
http://i.pinimg.com/400x/3e/fb/5f/3efb5f475ed09852af02c262b36b6d4d.jpg,http://i.pinimg.com/400x/f1/02/ae/f102aeca38943ee69d3ae54f823c6590.jpg,footwear,0.472727,0.674545,0.656364,0.843636
http://i.pinimg.com/400x/e1/01/48/e1014851fdc35f0c8de8ae22ad2a420e.jpg,http://i.pinimg.com/400x/ee/a9/ca/eea9caf75a48582563cc09e087d80892.jpg,footwear,0.454545,0.829091,0.627273,0.901818
http://i.pinimg.com/400x/28/4d/07/284d07564ab57b0725b1cc8c1c1a6aee.jpg,http://i.pinimg.com/400x/47/b4/55/47b455e081718a2a8c2922da9f45bafd.jpg,footwear,0.559547,0.283103,0.844773,0.543808
http://i.pinimg.com/400x/83/f8/3b/83f83b9e21147bd4babd489529816f59.jpg,http://i.pinimg.com/400x/cd/91/bf/cd91bf33d093ca6799c4b49edec46a98.jpg,footwear,0.348148,0.788707,0.459259,0.892532
http://i.pinimg.com/400x/86/b6/31/86b631698725d261b651c37e2a5789ab.jpg,http://i.pinimg.com/400x/07/ca/f1/07caf10790063b6489e26024d1c69069.jpg,footwear,0.502364,0.84334,0.678095,0.935125
http://i.pinimg.com/400x/b4/c8/16/b4c816b1c12e76d0a10024dc39cb2685.jpg,http://i.pinimg.com/400x/67/e0/c5/67e0c56109dedfa49f04d3867fefa570.jpg,footwear,0.574396,0.802101,0.765992,1.0
http://i.pinimg.com/400x/5d/31/82/5d31824441f9bae0f7c96beb65b5be04.jpg,http://i.pinimg.com/400x/82/60/59/8260596b398311a15c1db8e6ae93ed0c.jpg,footwear,0.74,0.010909,0.92,0.218182
http://i.pinimg.com/400x/71/78/52/717852b77fabc936c094c0761b852fba.jpg,http://i.pinimg.com/400x/57/cd/5d/57cd5dee70d961ec417681750bf5e9ec.jpg,footwear,0.485666,0.491495,0.900432,0.980198
http://i.pinimg.com/400x/58/5f/78/585f78e8158d27d73daea1f989b7940d.jpg,http://i.pinimg.com/400x/69/62/d6/6962d608c3f44fefe833421a7fba1242.jpg,footwear,0.124717,0.712204,0.641723,0.989071
http://i.pinimg.com/400x/d4/28/56/d42856b11d96c8b6b95170f81bd00a0f.jpg,http://i.pinimg.com/400x/03/45/9d/03459d94f6a02c7a2218f4a17c4a597b.jpg,footwear,0.437158,0.770492,0.486339,0.843352
http://i.pinimg.com/400x/6f/62/b1/6f62b1b7038d041c3ddaa9b4c6b6d381.jpg,http://i.pinimg.com/400x/50/46/4d/50464dc318eb5033d876dfb425a4566b.jpg,footwear,0.527458,0.783088,0.649877,0.924429
http://i.pinimg.com/400x/e3/b6/db/e3b6db4144c110d2f058d978baa1e9ae.jpg,http://i.pinimg.com/400x/fd/7d/e9/fd7de9fe5519791ef3ba55c46b5e1d46.jpg,footwear,0.569738,0.828208,0.700926,1.0
http://i.pinimg.com/400x/9b/87/f8/9b87f8776992740bd4bac303701a0e4a.jpg,http://i.pinimg.com/400x/98/c6/eb/98c6eb730217837969caf7a26764bda6.jpg,footwear,0.699055,0.843228,0.881795,0.986931
http://i.pinimg.com/400x/9c/d5/3d/9cd53d349d6a947c1e56250c506c6037.jpg,http://i.pinimg.com/400x/83/4e/06/834e0675ebea39bc3fc84392bdeb6d5a.jpg,footwear,0.333333,0.861566,0.464762,0.947177
http://i.pinimg.com/400x/5b/c3/f8/5bc3f8e115ca5a648c742f6dde402861.jpg,http://i.pinimg.com/400x/10/06/c5/1006c544aa2fa48fc52e2aa6f724bb1a.jpg,footwear,0.277168,0.160498,0.950996,0.915119
http://i.pinimg.com/400x/3f/65/da/3f65daf12ccc69349f7720220d152e8d.jpg,http://i.pinimg.com/400x/93/24/b2/9324b28a8316718f1097b75157dad9c6.jpg,footwear,0.510198,0.815917,0.682799,0.977739
http://i.pinimg.com/400x/00/27/e3/0027e30879ce3d87f82f699f148bff7e.jpg,http://i.pinimg.com/400x/fa/52/92/fa5292c6c728810f6bfee095a3824dbd.jpg,footwear,0.641984,0.773521,0.804771,0.860546
http://i.pinimg.com/400x/b6/60/8b/b6608b7ea46df671a29442079e7b71b9.jpg,http://i.pinimg.com/400x/de/e1/7a/dee17ae177428020a02ac5695353c48b.jpg,footwear,0.459908,0.162148,0.864785,0.740757
http://i.pinimg.com/400x/95/74/64/9574642fa104bffe16164beb25f1affa.jpg,http://i.pinimg.com/400x/46/d9/68/46d968fceb58da3405b9bfb22ec509ee.jpg,footwear,0.516521,0.844727,0.657165,0.949774
http://i.pinimg.com/400x/22/5b/aa/225baa23aca2f4a4572565fc11898367.jpg,http://i.pinimg.com/400x/23/14/be/2314becf9f1f12490036e5e1eb03bc0b.jpg,footwear,0.354847,0.842098,0.487178,0.974652
http://i.pinimg.com/400x/64/39/a8/6439a8c22161f0953aeb1e46bdf151fc.jpg,http://i.pinimg.com/400x/72/11/5d/72115d720a702645735b1a4ee8956337.jpg,footwear,0.496905,0.90321,0.639014,1.0
http://i.pinimg.com/400x/b9/ba/e1/b9bae17435cb37328597ef56d674417f.jpg,http://i.pinimg.com/400x/57/55/df/5755dfbafc144b26fc5fef3d08b604ad.jpg,footwear,0.371399,0.639546,0.600503,0.92517
http://i.pinimg.com/400x/bb/ba/29/bbba2987423b46970d23651676cc3f18.jpg,http://i.pinimg.com/400x/8c/c9/18/8cc918194d8ef75d8b52f2536a82d369.jpg,footwear,0.39391,0.050811,0.890155,0.511705
http://i.pinimg.com/400x/e9/a5/b9/e9a5b9c47491e0809b2c9a13dfcc403e.jpg,http://i.pinimg.com/400x/be/78/67/be7867eb518be0a3416ed5d9160cdf04.jpg,footwear,0.587267,0.840352,0.780983,0.982995
http://i.pinimg.com/400x/ba/1d/6e/ba1d6e047424c643b5656a219139df9c.jpg,http://i.pinimg.com/400x/75/94/cc/7594cc214c73ff50cdaaeb1daf1461f2.jpg,footwear,0.538636,0.865455,0.772727,0.985455
http://i.pinimg.com/400x/5f/2f/f3/5f2ff3fdf9b38489d85683743e26e7f4.jpg,http://i.pinimg.com/400x/ab/79/0a/ab790a5ba5026482612f8e6cb7cd952f.jpg,footwear,0.285688,0.161027,0.55912,0.459769
http://i.pinimg.com/400x/5f/33/8b/5f338b544581408b25a98bd3f4daa7e0.jpg,http://i.pinimg.com/400x/23/7e/4e/237e4ec7f1fa48875f9aec194d533636.jpg,footwear,0.858479,0.31704,1.0,0.456691
http://i.pinimg.com/400x/6e/44/81/6e4481c03cb309ab862d4817973d3d1b.jpg,http://i.pinimg.com/400x/ac/b6/5b/acb65b4e54486a33f462cdfce95f645c.jpg,footwear,0.498962,0.811123,0.645794,0.917264
http://i.pinimg.com/400x/d3/ea/2f/d3ea2f8fecd7a4a0a11d2f50663fbf6e.jpg,http://i.pinimg.com/400x/61/f6/83/61f6832575cd816048fd54dbb09de619.jpg,footwear,0.364707,0.193597,0.657582,0.636074
http://i.pinimg.com/400x/26/2b/e3/262be35a82e6af56a95d68cb388485ee.jpg,http://i.pinimg.com/400x/90/ff/c2/90ffc27a61caa0b43a097215cd77ada4.jpg,footwear,0.536364,0.888686,0.665455,1.0
http://i.pinimg.com/400x/dd/3c/43/dd3c43cc727f6144dc058c0df14bdbce.jpg,http://i.pinimg.com/400x/a5/45/12/a545120f533edca7b6d278b3330dc5d6.jpg,footwear,0.477844,0.840884,0.616185,1.0
http://i.pinimg.com/400x/3f/45/ef/3f45ef80c8f20b19499c2657bc4cf3bc.jpg,http://i.pinimg.com/400x/16/19/01/1619017a2d5eaa44a8a717762d249ac0.jpg,footwear,0.633888,0.296214,0.937714,0.739298
http://i.pinimg.com/400x/78/0b/b4/780bb400f313d9bcd3303ff6c440cc14.jpg,http://i.pinimg.com/400x/74/25/f2/7425f206e4b6d772ed2f8265f52a101c.jpg,footwear,0.616274,0.774143,0.892938,0.998688
http://i.pinimg.com/400x/04/b7/a9/04b7a9afb0ea9b977ed72b5012338e6c.jpg,http://i.pinimg.com/400x/b3/af/25/b3af25ae220de848064087c95a34dfbc.jpg,footwear,0.238532,0.91439,0.394495,0.956284
http://i.pinimg.com/400x/24/a4/c4/24a4c4306a0b29434d9683679fbfbb6d.jpg,http://i.pinimg.com/400x/c5/16/a2/c516a2003ffaa35d091a4e03645aa0e6.jpg,footwear,0.34936,0.800691,0.477577,0.973482
http://i.pinimg.com/400x/1d/4b/29/1d4b29887815b327e9615ea828fe3ba1.jpg,http://i.pinimg.com/400x/fa/07/59/fa075948a5eed396407d0c38c73b13c6.jpg,footwear,0.548832,0.83365,0.823179,0.981332
http://i.pinimg.com/400x/3e/76/12/3e7612348d3f543f5755cb24d5de6094.jpg,http://i.pinimg.com/400x/24/f7/44/24f7442a79ae43f85c37363ff367b746.jpg,footwear,0.236364,0.713137,0.492727,0.954424
http://i.pinimg.com/400x/73/19/f5/7319f5feab35318247df9baf373fe475.jpg,http://i.pinimg.com/400x/b3/c0/3c/b3c03c5243eaf0757f2fbd7c8d46fd14.jpg,footwear,0.446602,0.826958,0.541262,0.990893
http://i.pinimg.com/400x/8b/38/1a/8b381ae42871e28e6ad9e5993c0dae14.jpg,http://i.pinimg.com/400x/3b/61/2c/3b612cd54d5a4269bc71494b06c2aca4.jpg,footwear,0.775752,0.063982,1.0,0.208543
http://i.pinimg.com/400x/55/a9/07/55a90731846fd958c93d4e543656706e.jpg,http://i.pinimg.com/400x/01/93/0d/01930d5d72b26ff6cf812ba6af24ec89.jpg,footwear,0.355682,0.710607,0.513318,0.859092
http://i.pinimg.com/400x/90/74/13/907413b4b8b49947da67dbeca5f17aba.jpg,http://i.pinimg.com/400x/3d/75/9c/3d759cb690b467c02de19a9f2448294f.jpg,footwear,0.307939,0.219422,0.745783,0.668254
http://i.pinimg.com/400x/d5/22/fb/d522fb9aab03233438fa0512ea5cbee2.jpg,http://i.pinimg.com/400x/e3/10/a6/e310a6b51121909c11b2910b81e08312.jpg,footwear,0.228954,0.6192,0.484214,0.907199
http://i.pinimg.com/400x/2e/24/47/2e24471ada3aa536c30a1bf68f0d2fd3.jpg,http://i.pinimg.com/400x/c4/6c/f9/c46cf9d4110da96dcd40a33d659aeaae.jpg,footwear,0.427273,0.798182,0.627273,0.96
http://i.pinimg.com/400x/a9/87/e1/a987e1966b4941f3e507a55e48260b3e.jpg,http://i.pinimg.com/400x/83/53/5b/83535baa1b684136fc65e098c7eb40d8.jpg,footwear,0.335878,0.767675,0.452313,0.926518
http://i.pinimg.com/400x/4e/bc/87/4ebc87f4e657ee6736ab449eb9057c97.jpg,http://i.pinimg.com/400x/3f/a7/96/3fa7967dc4c8654ecc9ee0540fca190e.jpg,footwear,0.0,0.639754,1.0,1.0
http://i.pinimg.com/400x/ac/d7/6e/acd76eada979ee1b0d827f65d00ce435.jpg,http://i.pinimg.com/400x/f3/c5/f1/f3c5f1274b3f904c65eab09180c01ec7.jpg,footwear,0.400713,0.6605,0.580032,0.852606
http://i.pinimg.com/400x/dd/0a/5b/dd0a5ba602896763890b16dd3db89c3c.jpg,http://i.pinimg.com/400x/7e/b8/39/7eb8395555305de27f39f305614b9246.jpg,footwear,0.275,0.863636,0.538636,1.0
http://i.pinimg.com/400x/c6/61/b1/c661b1a2b5e990124734045a50a0102c.jpg,http://i.pinimg.com/400x/39/d0/3c/39d03c26929fea3187508dcd940f3810.jpg,footwear,0.529254,0.851149,0.667815,1.0
http://i.pinimg.com/400x/27/71/33/2771331aba2a3c06a561d573fe78d4c7.jpg,http://i.pinimg.com/400x/94/77/28/947728145294db62dd5a172255412869.jpg,footwear,0.301654,0.858143,0.456972,1.0
http://i.pinimg.com/400x/bd/91/d0/bd91d0b7eaf8010e4a99aa4dd492ba5a.jpg,http://i.pinimg.com/400x/28/78/0e/28780e0f4015e1cb76709996aa54a3a3.jpg,footwear,0.488172,0.853442,0.65881,0.970432
http://i.pinimg.com/400x/b0/b1/2c/b0b12cbe33eea8330d09c57d60cdf91c.jpg,http://i.pinimg.com/400x/ee/74/85/ee748576f2cac2e6fe52754ec7fd56de.jpg,footwear,0.737124,0.84656,1.0,0.997828
http://i.pinimg.com/400x/93/b4/d1/93b4d12aae07b79123cf1c79e43aaefe.jpg,http://i.pinimg.com/400x/1e/20/51/1e2051519b9a190ddac097ada394e22b.jpg,footwear,0.557499,0.814544,0.770088,0.995456
http://i.pinimg.com/400x/91/7d/1a/917d1abc90d82d9e06b5eed6109bc4c1.jpg,http://i.pinimg.com/400x/90/b6/82/90b68277858f206a2ad141df31e0296f.jpg,footwear,0.415909,0.845173,0.556818,0.95082
http://i.pinimg.com/400x/fd/b4/ab/fdb4abb4e1c21cdaf73f46f1c3ef3617.jpg,http://i.pinimg.com/400x/0a/3c/68/0a3c68506a11803fad6d70ccdb0e9440.jpg,footwear,0.565871,0.823378,0.678602,0.98913
http://i.pinimg.com/400x/d2/10/99/d21099bfe175c1df5c984d4fe198700d.jpg,http://i.pinimg.com/400x/52/f5/3c/52f53c05cefb0c7f95c5c0a6bb0deac9.jpg,footwear,0.645179,0.892004,0.828495,1.0
http://i.pinimg.com/400x/a6/2f/2e/a62f2ea2cc26c36635b35414f6aaf255.jpg,http://i.pinimg.com/400x/52/db/6f/52db6f010517431110960d93868b0590.jpg,footwear,0.409376,0.828515,0.531714,0.99741
http://i.pinimg.com/400x/ff/ae/1f/ffae1f1c812cb948c3440d2d8a62d35c.jpg,http://i.pinimg.com/400x/63/9b/20/639b2019914ba0b3668b2f9f5d21d2c5.jpg,footwear,0.613863,0.81092,0.729801,0.932851
http://i.pinimg.com/400x/b4/bf/e1/b4bfe176d443928311e8b910cb5db7c5.jpg,http://i.pinimg.com/400x/25/eb/8e/25eb8e1f12e4511b09f2dc00df127873.jpg,footwear,0.137436,0.238265,0.956501,0.985243
http://i.pinimg.com/400x/84/60/71/84607124c8124f2dbf6064ea38eb8c40.jpg,http://i.pinimg.com/400x/51/b5/97/51b597dde18b2562778dda3c6516430c.jpg,footwear,0.612592,0.830457,0.746685,0.985863
http://i.pinimg.com/400x/fb/61/15/fb61155bc8bde89981f2433d02bd22ed.jpg,http://i.pinimg.com/400x/de/e1/7a/dee17ae177428020a02ac5695353c48b.jpg,footwear,0.459908,0.162148,0.864785,0.740757
http://i.pinimg.com/400x/d5/1c/bf/d51cbf60dd7613885170b18d4a5c5d64.jpg,http://i.pinimg.com/400x/74/d8/06/74d80662ef3abd5a30a6d5541c3c258e.jpg,footwear,0.708316,0.748851,0.971488,0.945332
http://i.pinimg.com/400x/d8/5e/84/d85e84b4d2745c844e3b4edd375a67e2.jpg,http://i.pinimg.com/400x/f1/b5/c1/f1b5c11df3601a791ced6e3f235bb51a.jpg,footwear,0.603509,0.70206,0.736418,0.83882
http://i.pinimg.com/400x/5f/e3/76/5fe376d289a5c6faf6511ce64dd0a31d.jpg,http://i.pinimg.com/400x/a8/35/91/a83591fedf295c35d4b9984ba9103c47.jpg,footwear,0.530909,0.218115,0.887273,0.462107
http://i.pinimg.com/400x/39/1f/a8/391fa86ea2b8c78c93d88dea3db2d2da.jpg,http://i.pinimg.com/400x/18/db/4c/18db4c591dd3eb6cb3b7bf022d8c40d6.jpg,footwear,0.24185,0.70091,0.49275,0.910467
http://i.pinimg.com/400x/e4/86/b5/e486b5c7783994200047b690a87ac6ba.jpg,http://i.pinimg.com/400x/d6/f9/a7/d6f9a7e8baf05dca2560abca22692005.jpg,footwear,0.3182,0.807601,0.529611,1.0
http://i.pinimg.com/400x/51/82/76/518276936f6bf72a34ae84bba7527638.jpg,http://i.pinimg.com/400x/dd/29/29/dd2929ad4a5f3ff0bc9bcbed5b39fe22.jpg,footwear,0.341581,0.798217,0.494763,1.0
http://i.pinimg.com/400x/2f/a3/92/2fa392914a920672582d082f2f56dba9.jpg,http://i.pinimg.com/400x/77/a1/42/77a142110ac3fd0cd5a45d0878a44a6e.jpg,footwear,0.290323,0.763206,0.851992,0.92714
http://i.pinimg.com/400x/0f/c5/2a/0fc52a6426c841f19930eeca14abbb60.jpg,http://i.pinimg.com/400x/87/1f/d2/871fd240b3769fbb1b55fbd66e913de0.jpg,footwear,0.025811,0.64728,1.0,1.0
http://i.pinimg.com/400x/23/0d/05/230d05d31cecbe0e42295139953ee60b.jpg,http://i.pinimg.com/400x/28/d1/7e/28d17e614c68a14b83389f6ccf977bdf.jpg,footwear,0.394657,0.788601,0.520761,0.925534
http://i.pinimg.com/400x/8a/44/35/8a44359b986d9cc409ff77f2c358d7ef.jpg,http://i.pinimg.com/400x/10/aa/49/10aa491bae5f7032549a676267670f64.jpg,footwear,0.584276,0.83,0.82424,0.994401
http://i.pinimg.com/400x/bb/67/fa/bb67fa8a8db49a915a7864ad6d797a55.jpg,http://i.pinimg.com/400x/7e/b4/35/7eb435fcdee652715770f3696604789c.jpg,footwear,0.789414,0.552091,1.0,0.955503
http://i.pinimg.com/400x/c0/26/76/c02676bc6bf989d4e582accc7ad50f6f.jpg,http://i.pinimg.com/400x/aa/09/4c/aa094cd1137f3d7309dd70dfafacfbbc.jpg,footwear,0.429561,0.87796,0.510393,0.979964
http://i.pinimg.com/400x/68/e9/ee/68e9eee8b0baff9dcdb7c017cb1990eb.jpg,http://i.pinimg.com/400x/37/a7/eb/37a7eb8014312d47a768c377a26d766e.jpg,footwear,0.62005,0.908752,0.824394,1.0
http://i.pinimg.com/400x/a3/7f/1d/a37f1d3557bc3a15c4155460d9e4b55e.jpg,http://i.pinimg.com/400x/04/1c/ca/041cca6762dba763ef515ede4166412f.jpg,footwear,0.552799,0.854339,0.745983,1.0
http://i.pinimg.com/400x/2e/79/55/2e7955466f7fa20dc640066f228be7e5.jpg,http://i.pinimg.com/400x/db/ac/b6/dbacb686f51f1c823a7dc796d2b7a2af.jpg,footwear,0.579435,0.685652,0.837137,0.876133
http://i.pinimg.com/400x/be/81/16/be8116ed1af9d2821db52f8165574c50.jpg,http://i.pinimg.com/400x/95/c3/fa/95c3fa31e74f9faae8d3f14893b76c21.jpg,footwear,0.764697,0.48651,0.885799,0.606286
http://i.pinimg.com/400x/23/73/0f/23730fa21c56c508fd72129683fc382e.jpg,http://i.pinimg.com/400x/9e/cd/8a/9ecd8ac3bbc775a092b331974724f023.jpg,footwear,0.448187,0.864964,0.678756,1.0
http://i.pinimg.com/400x/fa/c8/9d/fac89d7f6eb3a13fd5bab534b53d8e11.jpg,http://i.pinimg.com/400x/e5/00/84/e50084d4f8b377df0dbf3c3681f16890.jpg,footwear,0.418595,0.848671,0.563473,0.999641
http://i.pinimg.com/400x/8d/49/3b/8d493bb986aaccd5ba7eb729bae920f6.jpg,http://i.pinimg.com/400x/b5/2b/7f/b52b7f075d94d6ba26dfece70da6fb7b.jpg,footwear,0.757812,0.677687,0.921962,1.0
http://i.pinimg.com/400x/ca/e3/48/cae34810346e88c5cf3efc90b815ca2f.jpg,http://i.pinimg.com/400x/1f/50/6e/1f506ef3373d33c02db115e17bcdf61d.jpg,footwear,0.474142,0.547816,0.746343,0.815257
http://i.pinimg.com/400x/cf/8c/04/cf8c04299a49c2cdfdb1d76ed395b5af.jpg,http://i.pinimg.com/400x/bf/ad/b3/bfadb3b96dd5933cd405e9171c122142.jpg,footwear,0.659698,0.849543,0.834216,0.986939
http://i.pinimg.com/400x/b0/24/63/b02463ae970831c25d3d09994b4ad06e.jpg,http://i.pinimg.com/400x/56/10/e1/5610e146f123e4b7a573e046d33475ec.jpg,footwear,0.448132,0.831506,0.593126,0.997699
http://i.pinimg.com/400x/8d/fa/2e/8dfa2e41feff06ec68b452caaf3b5519.jpg,http://i.pinimg.com/400x/bf/8a/7a/bf8a7af53c1c05ec39224d3004c95486.jpg,footwear,0.533174,0.848132,0.666395,1.0
http://i.pinimg.com/400x/8f/b0/bf/8fb0bf5ea493feb95ef5d367c1ea97b2.jpg,http://i.pinimg.com/400x/52/16/5d/52165d9422d20b4bcdd8a2e1da711f77.jpg,footwear,0.089091,0.48,0.374545,0.850909
http://i.pinimg.com/400x/e2/24/8d/e2248d94efadd04132a4ee66a9f32c4c.jpg,http://i.pinimg.com/400x/81/a3/cb/81a3cb5f9c7f8f8459a37cc63421c5cf.jpg,footwear,0.365494,0.859767,0.518756,1.0
http://i.pinimg.com/400x/70/cd/e3/70cde36c7337c975fe35534af3217aab.jpg,http://i.pinimg.com/400x/84/0c/eb/840cebf35efc02cc637ea4d073ed5339.jpg,footwear,0.394606,0.869511,0.535547,0.970226
http://i.pinimg.com/400x/58/ea/6d/58ea6dee4e3b15859426c606d158b5c7.jpg,http://i.pinimg.com/400x/51/98/76/51987644bb406648b7c4cea80b500c39.jpg,footwear,0.468447,0.825137,0.68932,0.996357
http://i.pinimg.com/400x/99/cd/8d/99cd8d0b34d8275bcf27c210e567b011.jpg,http://i.pinimg.com/400x/12/99/83/129983f6590139df61b51000839f5cb0.jpg,footwear,0.574208,0.644135,0.756291,0.811186
http://i.pinimg.com/400x/7f/f2/53/7ff253d3cb0ea118d604b995fe01edbf.jpg,http://i.pinimg.com/400x/8d/1a/e4/8d1ae4d68657affd75b4b526230d99df.jpg,footwear,0.38835,0.149362,0.575243,0.202186
http://i.pinimg.com/400x/34/e4/83/34e48338adadc773fcaaad50237f2d45.jpg,http://i.pinimg.com/400x/e8/62/c1/e862c1082ef26cbabf75716dd959b9c4.jpg,footwear,0.508868,0.0,0.82436,0.381279
http://i.pinimg.com/400x/75/fb/52/75fb52e4bf76bc58793cab12dbc7f9df.jpg,http://i.pinimg.com/400x/bf/38/51/bf38514cd62472b49cef7c8a45dda59e.jpg,footwear,0.434862,0.673211,0.75296,0.934864
http://i.pinimg.com/400x/f1/68/0c/f1680c6862aeb3be36b4a7617b99e53c.jpg,http://i.pinimg.com/400x/1c/48/39/1c483930bb21cc8738fd14977b1e26c4.jpg,footwear,0.547278,0.729403,0.709766,0.880979
http://i.pinimg.com/400x/01/df/12/01df1201e5a55645d9c68fe37648b49c.jpg,http://i.pinimg.com/400x/77/74/a3/7774a35ce51e0df8c55ad81f5b065278.jpg,footwear,0.584096,0.103654,0.757333,0.25842
http://i.pinimg.com/400x/4f/77/10/4f77109896cf1db235d884071e629ab4.jpg,http://i.pinimg.com/400x/8c/56/53/8c5653110b3779b090941327effdd405.jpg,footwear,0.758598,0.803608,0.916884,0.938494
http://i.pinimg.com/400x/5a/90/bc/5a90bcf12432b4b0bc68a64097039f62.jpg,http://i.pinimg.com/400x/5a/20/4a/5a204a326e6d5c3fb6b1de4bb9468e5c.jpg,footwear,0.573703,0.156216,0.948947,0.541643
http://i.pinimg.com/400x/22/0a/d6/220ad6fc925c5f2f7cd29b2bc24f2ec2.jpg,http://i.pinimg.com/400x/f7/ac/17/f7ac17fa01fff21842544681998bb50e.jpg,footwear,0.0351,0.688999,0.246336,0.883049
http://i.pinimg.com/400x/5e/e3/5f/5ee35f5495bbaf39f49d9e1db71f81ad.jpg,http://i.pinimg.com/400x/da/5b/6c/da5b6cc40bde1b23e88c68a3cb3167bc.jpg,footwear,0.732727,0.836996,0.832727,0.979853
